Series;Time;Value;;;;;;
my-mysql-container;2023-06-23T12:34:15+02:00;14,47385012;;;;;;
my-mysql-container;2023-06-23T12:34:45+02:00;14,53491897;;;;;;
my-mysql-container;2023-06-23T12:35:15+02:00;14,51473588;;;;;;
my-mysql-container;2023-06-23T12:35:45+02:00;14,51786356;;;;;MIN;MAX
my-mysql-container;2023-06-23T12:36:15+02:00;14,23770509;;;;mysql;12,3056216;27,92038664
my-mysql-container;2023-06-23T12:36:45+02:00;12,3056216;;;;backend;32,55247229;78,87208281
my-mysql-container;2023-06-23T12:37:15+02:00;13,74473409;;;;frontend;0,004578026;0,426119658
my-mysql-container;2023-06-23T12:37:45+02:00;16,18462066;;;;;;
my-mysql-container;2023-06-23T12:38:15+02:00;23,77570687;;;;;;
my-mysql-container;2023-06-23T12:38:45+02:00;27,42663962;;;;;;
my-mysql-container;2023-06-23T12:39:15+02:00;27,36239013;;;;;;
my-mysql-container;2023-06-23T12:39:45+02:00;27,40900608;;;;;;
my-mysql-container;2023-06-23T12:40:15+02:00;27,34840145;;;;;;
my-mysql-container;2023-06-23T12:40:45+02:00;27,15836466;;;;;;
my-mysql-container;2023-06-23T12:41:15+02:00;27,27726573;;;;;;
my-mysql-container;2023-06-23T12:41:45+02:00;25,73700785;;;;;;
my-mysql-container;2023-06-23T12:42:15+02:00;27,92038664;;;;;;
my-mysql-container;2023-06-23T12:42:45+02:00;24,47446902;;;;;;
my-mysql-container;2023-06-23T12:43:15+02:00;19,27678053;;;;;;
my-mysql-container;2023-06-23T12:43:45+02:00;21,41540001;;;;;;
my-mysql-container;2023-06-23T12:44:15+02:00;25,63315973;;;;;;
frontend;2023-06-23T12:34:15+02:00;0,102645311;;;;;;
frontend;2023-06-23T12:34:45+02:00;0,116160068;;;;;;
frontend;2023-06-23T12:35:15+02:00;0,141961689;;;;;;
frontend;2023-06-23T12:35:45+02:00;0,217936973;;;;;;
frontend;2023-06-23T12:36:15+02:00;0,34016865;;;;;;
frontend;2023-06-23T12:36:45+02:00;0,403027869;;;;;;
frontend;2023-06-23T12:37:15+02:00;0,422799783;;;;;;
frontend;2023-06-23T12:37:45+02:00;0,426119658;;;;;;
frontend;2023-06-23T12:38:15+02:00;0,329185476;;;;;;
frontend;2023-06-23T12:38:45+02:00;0,342900633;;;;;;
frontend;2023-06-23T12:39:15+02:00;0,341287607;;;;;;
frontend;2023-06-23T12:39:45+02:00;0,328846112;;;;;;
frontend;2023-06-23T12:40:15+02:00;0,280137466;;;;;;
frontend;2023-06-23T12:40:45+02:00;0,224292718;;;;;;
frontend;2023-06-23T12:41:15+02:00;0,095705052;;;;;;
frontend;2023-06-23T12:41:45+02:00;0,043688178;;;;;;
frontend;2023-06-23T12:42:15+02:00;0,027092476;;;;;;
frontend;2023-06-23T12:42:45+02:00;0,020861365;;;;;;
frontend;2023-06-23T12:43:15+02:00;0,021063755;;;;;;
frontend;2023-06-23T12:43:45+02:00;0,004578026;;;;;;
frontend;2023-06-23T12:44:15+02:00;0,025589061;;;;;;
backend;2023-06-23T12:34:15+02:00;76,96238341;;;;;;
backend;2023-06-23T12:34:45+02:00;77,80970052;;;;;;
backend;2023-06-23T12:35:15+02:00;77,90996298;;;;;;
backend;2023-06-23T12:35:45+02:00;78,87208281;;;;;;
backend;2023-06-23T12:36:15+02:00;73,19314912;;;;;;
backend;2023-06-23T12:36:45+02:00;53,88589169;;;;;;
backend;2023-06-23T12:37:15+02:00;49,36708651;;;;;;
backend;2023-06-23T12:37:45+02:00;41,86288222;;;;;;
backend;2023-06-23T12:38:15+02:00;50,74039849;;;;;;
backend;2023-06-23T12:38:45+02:00;55,72510922;;;;;;
backend;2023-06-23T12:39:15+02:00;55,75220662;;;;;;
backend;2023-06-23T12:39:45+02:00;55,11169413;;;;;;
backend;2023-06-23T12:40:15+02:00;54,67692907;;;;;;
backend;2023-06-23T12:40:45+02:00;53,86651549;;;;;;
backend;2023-06-23T12:41:15+02:00;53,38574634;;;;;;
backend;2023-06-23T12:41:45+02:00;45,43809288;;;;;;
backend;2023-06-23T12:42:15+02:00;37,97838063;;;;;;
backend;2023-06-23T12:42:45+02:00;36,33624655;;;;;;
backend;2023-06-23T12:43:15+02:00;32,55247229;;;;;;
backend;2023-06-23T12:43:45+02:00;37,38161046;;;;;;
backend;2023-06-23T12:44:15+02:00;42,88194092;;;;;;
