Series;Time;Value;;;;;;;;;
my-mysql-container;2023-06-23T10:50:29+02:00;1,515642609;;;;;;;;;
my-mysql-container;2023-06-23T10:50:59+02:00;4,618320974;;;;;;;;MIN;MAX
my-mysql-container;2023-06-23T10:51:29+02:00;7,031300501;;;;;;;mysql;0,338046587;7,031300501
my-mysql-container;2023-06-23T10:51:59+02:00;6,7285103;;;;;;;backend;6,98102665;23,2835854
my-mysql-container;2023-06-23T10:52:29+02:00;6,735052141;;;;;;;frontend;0;0,031116556
my-mysql-container;2023-06-23T10:52:59+02:00;6,76254108;;;;;;;;;
my-mysql-container;2023-06-23T10:53:29+02:00;6,760522069;;;;;;;;;
my-mysql-container;2023-06-23T10:53:59+02:00;6,780345204;;;;;;;;;
my-mysql-container;2023-06-23T10:54:29+02:00;6,785710391;;;;;;;;;
my-mysql-container;2023-06-23T10:54:59+02:00;6,814613514;;;;;;;;;
my-mysql-container;2023-06-23T10:55:29+02:00;4,643706145;;;;;;;IDLE;;
my-mysql-container;2023-06-23T10:55:59+02:00;0,891411418;;;;;;;;;
my-mysql-container;2023-06-23T10:56:29+02:00;0,338046587;;;;;;;;;
my-mysql-container;2023-06-23T10:56:59+02:00;0,362237264;;;;;;;;;
my-mysql-container;2023-06-23T10:57:29+02:00;0,405634622;;;;;;;;;
my-mysql-container;2023-06-23T10:57:59+02:00;0,418966625;;;;;;;;;
my-mysql-container;2023-06-23T10:58:29+02:00;0,417604684;;;;;;;;;
my-mysql-container;2023-06-23T10:58:59+02:00;0,41798782;;;;;;;;;
my-mysql-container;2023-06-23T10:59:29+02:00;0,419922752;;;;;;;;;
my-mysql-container;2023-06-23T10:59:59+02:00;0,428883634;;;;;;;;;
my-mysql-container;2023-06-23T11:00:29+02:00;0,406345943;;;;;;;;;
containers-comparison_backend_1;2023-06-23T10:50:29+02:00;8,505522147;;;;;;;;;
containers-comparison_backend_1;2023-06-23T10:50:59+02:00;16,68743687;;;;;;;;;
containers-comparison_backend_1;2023-06-23T10:51:29+02:00;16,68743687;;;;;;;;;
containers-comparison_backend_1;2023-06-23T10:51:59+02:00;16,68743687;;;;;;;;;
containers-comparison_backend_1;2023-06-23T10:52:29+02:00;16,68743687;;;;;;;;;
containers-comparison_backend_1;2023-06-23T10:52:59+02:00;16,68743687;;;;;;;;;
containers-comparison_backend_1;2023-06-23T10:53:29+02:00;16,68743687;;;;;;;;;
containers-comparison_backend_1;2023-06-23T10:53:59+02:00;16,68743687;;;;;;;;;
containers-comparison_backend_1;2023-06-23T10:54:29+02:00;16,68743687;;;;;;;;;
containers-comparison_backend_1;2023-06-23T10:54:59+02:00;16,68743687;;;;;;;;;
containers-comparison_backend_1;2023-06-23T10:55:29+02:00;6,98102665;;;;;;;;;
containers-comparison_backend_1;2023-06-23T10:55:59+02:00;null;;;;;;;;;
containers-comparison_backend_1;2023-06-23T10:56:29+02:00;null;;;;;;;;;
containers-comparison_backend_1;2023-06-23T10:56:59+02:00;13,23596138;;;;;;;;;
containers-comparison_backend_1;2023-06-23T10:57:29+02:00;23,2835854;;;;;;;;;
containers-comparison_backend_1;2023-06-23T10:57:59+02:00;23,08556977;;;;;;;;;
containers-comparison_backend_1;2023-06-23T10:58:29+02:00;22,46433902;;;;;;;;;
containers-comparison_backend_1;2023-06-23T10:58:59+02:00;22,18498532;;;;;;;;;
containers-comparison_backend_1;2023-06-23T10:59:29+02:00;22,11930837;;;;;;;;;
containers-comparison_backend_1;2023-06-23T10:59:59+02:00;21,92415841;;;;;;;;;
containers-comparison_backend_1;2023-06-23T11:00:29+02:00;21,88344492;;;;;;;;;
containers-comparison_frontend_1;2023-06-23T10:50:29+02:00;0;;;;;;;;;
containers-comparison_frontend_1;2023-06-23T10:50:59+02:00;0,031116556;;;;;;;;;
containers-comparison_frontend_1;2023-06-23T10:51:29+02:00;0,0306885;;;;;;;;;
containers-comparison_frontend_1;2023-06-23T10:51:59+02:00;0,029758545;;;;;;;;;
containers-comparison_frontend_1;2023-06-23T10:52:29+02:00;0,029377026;;;;;;;;;
containers-comparison_frontend_1;2023-06-23T10:52:59+02:00;0,028295571;;;;;;;;;
containers-comparison_frontend_1;2023-06-23T10:53:29+02:00;0,028983583;;;;;;;;;
containers-comparison_frontend_1;2023-06-23T10:53:59+02:00;0,028883294;;;;;;;;;
containers-comparison_frontend_1;2023-06-23T10:54:29+02:00;0,028794148;;;;;;;;;
containers-comparison_frontend_1;2023-06-23T10:54:59+02:00;0,028794148;;;;;;;;;
containers-comparison_frontend_1;2023-06-23T10:55:29+02:00;0,015348838;;;;;;;;;
containers-comparison_frontend_1;2023-06-23T10:55:59+02:00;0;;;;;;;;;
containers-comparison_frontend_1;2023-06-23T10:56:29+02:00;0;;;;;;;;;
containers-comparison_frontend_1;2023-06-23T10:56:59+02:00;0;;;;;;;;;
containers-comparison_frontend_1;2023-06-23T10:57:29+02:00;0;;;;;;;;;
containers-comparison_frontend_1;2023-06-23T10:57:59+02:00;0;;;;;;;;;
containers-comparison_frontend_1;2023-06-23T10:58:29+02:00;0;;;;;;;;;
containers-comparison_frontend_1;2023-06-23T10:58:59+02:00;0;;;;;;;;;
containers-comparison_frontend_1;2023-06-23T10:59:29+02:00;0;;;;;;;;;
containers-comparison_frontend_1;2023-06-23T10:59:59+02:00;0;;;;;;;;;
containers-comparison_frontend_1;2023-06-23T11:00:29+02:00;0;;;;;;;;;
